author_username,text,like_count,reply_count,source_url,platform,timestamp
dianlars_,"menurutku (yang juga nonton videonya full), itu gak hitam putih yaa... aku gak bisa bilang pro atau kotra sama maudy, karena secara teori apa yang dia sampaikan tentang tau batas diri dan jaga diri supaya tidak overwhelmed di tengah ""bad news"" yang membombardir, itu benar. tapi aku juga kurang setuju bahwa kemurkaan netizen terhadap pesan dalam videonya—yang selanjutnya ke individunya which is gak bisa dibenarkan—itu perkara perbedaan background dan perspetive aja.",6,2,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T13:47:54.000Z
ruthnpps_,"2—yang dimana mengharuskan beliau untuk punya kepedulian dan “rem” moral yang sangat kuat (ini aku ambil singkatnya dari Social Responsibility Theory nya Siebert et. al.). Sekali lagi, isi dari kontennya itu tidak salah sama sekai, hanya saja untuk masa-masa seperti sekarang akan lebih tepat jika kontennya itu cukup seputar menggalang solidaritas, menyampaikan empati (ex: pray for….), atau ajakan untuk menggalang dana.",0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T18:48:03.000Z
rezamasak,"While these points are valid, as you said, the timing and lack of nuance also make the negative responses understandable. There is a strange dissonance between an actual hazardous event unfolding and the apparent lack of urgency in its management. And however valid Maudy’s message may be in principle, it offers very little to the people directly affected.",6,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T05:38:45.000Z
corponoir,"her vlog reminded me of Gal Gadot's ""imagine"" video... LOL... it was a poor taste and cringe. she shud've NOT saying anything about ""bad news""",0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T14:16:25.000Z
ignatiusrwhy,"yes agreed, she couldve phrased it better, but essentially she didnt even pick the wrong word or anything. she just shouldve been more mindful of the kind of audience she’d be engaging with. so, yeaa thats fairrr",0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T20:03:11.000Z
bang.tod,"Using english in stamement dont make ur statement correct, especially this stupid statement

//Yg penting kan apakah pesannya tersampaikan dan bisa dipahami, bukan apakah semua orang harus menyampaikannya dg cara yg sama.//

Gimana pesan tersampaikan lha mostly orang Indonesia ga bisa bahasa Inggris, tau inti dari ""conversation""  ga?

Remember quote from Doflamingo

""Kids who have never seen peace and kids who have never seen war have different values!""",0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T05:50:28.000Z
ignatiusrwhy,which i literally made clear righttt hereeee,0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T21:50:12.000Z
chocolaterasppp,"ur points are so debatable, stop being so denial dude. indeed her perspective and mindset are psychologically true, but socially acceptable def no. negara kita lg bnr2 di downfall, trus kl ga marah & speak up di timing ini siapa lg woi. masalah indo udh dr awal taun kok kalo buka mata. meanwhile she has all the access and powers and capabilities to SPEAK UP not just reposting contents. coba kasi de 1 good news yg lu tau dr indo apaan? ada ga.. 😌",1,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T02:01:51.000Z
ignatiusrwhy,"Kaaa, i get where ur coming from. But if u already understand what maudy meant n the message she was trying to convey, taking it to the extreme and saying it’s “socially unacceptable” feels like wayyy too high of a standard to impose sihh. herr delivery was objectively flawed, n I’ve acknowledged the context n setting in my threads too. but think about this: does that actually make her or her opinion socially unacceptable?",0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T23:20:33.000Z
thmelindk,"i havent watched the full vid, but your summary is understandable",0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T13:49:15.000Z
ignatiusrwhy,gladdd it makes sense 😭 I tried my best to keep it neutral and not add fuel to the discourse haha.,0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T13:54:41.000Z
thmelindk,"I think she said the right thing. Hanya aja the timing isnt right. Mungkin karena rakyat indo udah cukup banyak tertekan dengan bnyk berita ya, para influencers lain udah pada bertindak. Maudy salah satu yang diharapkan netizen bcs her brading ""well educated"", ekspekatasi netijen utk Maudy membawa isue2 negri ini sgt tinggi. Tp liat dr vid nya Maudy juga manusia biasa, mgkn dia juga udah overwhelmed sendiri mau berbagi sharing gimana dia managed mentalnya, dan yahhh jadilah seperti itu.",1,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:21:47.000Z
kookiesav,tbh its soooo ai coded.. no offense tho..,17,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T15:00:41.000Z
ignatiusrwhy,"nooo offense taken tho 😭 I did use AI to help tidy up the wording, but the ideas, arguments, and observations are mine, based on ACTUALLYYY watching and researching the video. If ur only critique is that it’s “AI coded,” then I’d love to hear your actual take on the substance. Bring me something straight from your AI-FREE brain and let’s discuss the issue then 😉",9,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T15:05:35.000Z
kookiesav,"oh you wanna hear my take? well then excuse me for not using such perfectly polished paragraphs yah tp intinya kl dr aku, simplenya sih ngeliat sr what, when, whonya aja, apa isi messagenya? bener ko kl the message itself is harmless, gada kata2 di bahasa manapun yg bener2 scr harfiah itu membahayakan, only when it is put into specific context and timing which leads to the second point, timingnya jelek bgt, masalahnya the whole nature of the country is SUFFERING im not even talking abt people",11,2,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T15:26:57.000Z
kvlmphoto,"In short, Maudy’s message ini ga cocok untuk third world country aka Indonesia. As someone who’s been living outside for a while, it’s more suitable for first world countries, dimana orang2 ud sepemikiran sama Maudy.",113,3,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:02:03.000Z
crazybirdguy,"fafifu wasweswos, sana rasain di Kalimantan kabut asap+bbm langka+mati listrik terus dibilang ""bad news"" baru ngebacod",5,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T13:39:50.000Z
ignatiusrwhy,"It IS bad news 😭 Kalimantan suffering isn’t “good news” just because you’re not the one experiencing it. It’s bad news for Indonesians, period. Terus lu maunyaa maudy bilang itu apaa? good news? 🤔",6,2,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T13:43:00.000Z
effendiilham,Thank you for sharing. Actually a very good and pretty neutral take.,0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T13:55:57.000Z
ignatiusrwhy,Thank youu 😭 I genuinely just wanted to have a more nuanced conversation about it instead of adding to the pile on.,0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:00:35.000Z
edrdrtm,"my personal take: the substance is good, but it was poorly delivered.

I think the reason people are calling her tone deaf is simply the way she communicates it. She should’ve known her audience. Opening the video by preparing a fancy breakfast in a nice kitchen, something many can’t afford, just feels way out of touch.

Just her bare face in a more contemplative delivery would’ve been enough. And I honestly expected her to understand that, which unfortunately she didn’t…",78,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T15:16:18.000Z
ignatiusrwhy,"okok i actually think this is one of the more fair criticisms sih. I can see how the visual context and delivery might make the message feel less relatable, especially given the situation. But I still think “poorly delivered” and “tone deaf” aren’t necessarily interchangeable. At the end of the day, the substance of what she was saying is still worth engaging with, imo",17,2,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T15:24:57.000Z
om_odette,"In this age of bad news, you don’t need mindfulness.
You need to be WOKE, ALERT, and FUCKING ANGRY.

Stay informed. Stay angry. Stay loud.
Because “protecting your peace” means absolutely nothing if you’re too peaceful to give a fuck about what’s happening around you.",256,8,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:39:13.000Z
ruthnpps_,"1—Well said 🤍 Aku sempat bahas ini juga secara lebih singkat di platform sebelah dan yes yang dikatakan oleh Maudy Ayunda sebetulnya tidak jahat dan tidak salah. 

Tapii as a comms graduate I can say that timing-nya memang off banget, terutama karena beliau merupakan public figure (next)",0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T18:44:51.000Z
adhikaggy,"Timingnya sih salah. Masyarakat lagi mode survival dan stress = mbg racun, karhutla, gempa ntt dll. Sedangkan effort dari pemerintah untuk mengurangi masalah masalah ini terlihat kurang, beda cerita kalau dia post setelah bencana (desember misalnya)  mungkin beda reaksinya

Plus dia public figur yg punya banyak follower, yg diharapkan dari masyarakat gw liat ada sosok figur yg mau bantu meringankan masalah ini. Entah speak up ke pemerintah di konten atau kayak bang ferry ajak donasi untuk hutan",8,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:10:18.000Z
ignatiusrwhy,"I get the timing critique sih, dan mnrt gw itu fair. Tapi menurut gw jugaa timing yang kurang tepat ga samaa dg isi pesannya otomatis salah. Public figure memang punya ruang untuk speak up atau bantu secara real gtuu, tapi bukan berarti setiap kali ada krisis mereka harus selalu mengambil peran itu sih. I mean she can care about what’s happening while also reminding people to protect their own mental capacity. Mnrt gw mindset org org udh perlu perlahan diubah dan makanya knp mnrt gw worth it",2,3,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:20:27.000Z
blue._.jacques,"Setelah aku baca org org yg lg mengkritik maudy ini , aku ceklah akunnya kan, mereka rata rata punya utasan membenci pemerintah, aku rasa singkatnya mereka mengharapkan maudi untuk ikut barisan yg sama aja, ini bukan persoalan yg berat sebenarnya, dan mereka membesar besarkannya itu sih yg aku lihat, org yg gk membenci pemerintah justru yg masih objektif menilai menurutku ya krna aku sampai aku check akunnya 1 1 , mereka membenci penerintah",2,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T11:00:42.000Z
ignatiusrwhy,"ahahaha 😭 tp to be fair, aku juga lowkey lagi benci sama pemerintah dan some of their weird policies, bg. tp utk case maudy ini, i genuinely just think ppl have been ceaselessly bashing her n it really needs to stop",0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T20:40:01.000Z
blue._.jacques,"Berarti abg salah satu yg masih warasnya, berarti harusnya mereka butuh pesannya maudy donk harusnya wkwk, saya pribadi jg betul masih mengkritik kok apalagi soal MBG, tp gk membabi buta sampai melampiaskannya ke artis artis jd salah sasaran, nggak adil bgt.",0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-16T00:06:39.000Z
beautysunshineshop,Intinya jgn serba fomo. Ada org maki² ikut maki² atau sebaliknya. Kalo dlm keyakinan ku sih cuma 1: Tabayyun. Begitupun dlm bersosmed. Ga asal komentar seblm bener2 memahami. Seperti yg sudah kamu lakukan itu dan yg kamu share ke kita itu  adalah Tabayyun. Dan itu keren. Thank you,0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T01:49:10.000Z
ignatiusrwhy,noted banggg. tabayyunnnn 😍,0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T23:25:32.000Z
novira_mn,I smell gpt,0,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T06:10:43.000Z
ignatiusrwhy,"tenanggg kaa, all of that i put together on my threads purelyyy came from my own research n analysis as a comms student kokk, but mostly just me as a human being who believes we should be able to amplify different perspectives on a matter without losing our human decency. 

but alsooo yes, tech does help me with the organization of my ideas n punctuation. klu nggaa, tulisan gw bisa messy bgtt kaa HAHAHA.",0,0,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-15T21:41:16.000Z
waff.nword,"22 long ahh post just to say ""she not wrong""
Nuh uh she is, she is at the very least out of touch with reality or is living in her own bubble",31,4,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T13:44:15.000Z
laughingatthestupidity,"lebih ke kurang bijak posting video nya. terkait situasi dan kondisi bagi sebagian besar masyarakat. Makanya ada yg pointing berat ke PPE.

Karena empati tidak sebatas galang dana atau turun lapang, tapi pengetahuan ttg ruang & waktu. cmiiw",12,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:47:56.000Z
ignatiusrwhy,"I actually agree that ruang dan waktu matter banget dalam komunikasi, apalagi as a public figure. Tapi menurut gw kita sbg consumer jugaa kurang bijak dalam memilih timing atau framing trus tiba” otomatis kurang empati. Itu dua hal yang masih bisa dibedakan. We can criticize the communication without assuming the worst about the person behind it sih. Toh yg dia sampaikan jugaa very insightful.",3,1,https://www.threads.com/@ignatiusrwhy/post/DdROHAAk4WB,threads,2026-09-14T14:53:00.000Z
