post_url,comment_id,platform,author,comment_text,date,views,sentiment
https://x.com/Astro_Boy020/status/2099862595117441449,2099878569338114528,X/Twitter,AlejandroAyubi,"@Astro_Boy020 ya Allah, ini beneran masih berlajut ya MinStro kebarakan disana? 😭😭",1789485039000,24,
https://x.com/Astro_Boy020/status/2099862595117441449,2099887711675113646,X/Twitter,pegpenlamat,"@Astro_Boy020 maudyayunda begitu syulitkah maudy sekedar bagi2 masker ke wilayah ini
Susah lah klo tone deaf 
Mungkin bagi2 maskernya dalam mimpi di kasur empuknya",1789487219000,17,
https://x.com/Astro_Boy020/status/2099862595117441449,2099883983295414425,X/Twitter,hoooooomannnn,@Astro_Boy020 asap sampah bakar aja gue ga sanggup apalagi ini ya Allah. apinya semoga ke rumah isam,1789486330000,14,
https://x.com/Astro_Boy020/status/2099862595117441449,2099877553972347348,X/Twitter,punniestgrl,"@Astro_Boy020 ngeri bgt asli, mindfulness palakao:"")",1789484797000,20,
https://x.com/Astro_Boy020/status/2099862595117441449,2099888901301342408,X/Twitter,gemistale,@Astro_Boy020 normalisasikan apapun salahin maudy ya,1789487502000,18,
https://x.com/Astro_Boy020/status/2099862595117441449,2099888160448860200,X/Twitter,RichoShen,@Astro_Boy020 Serem amat ya lihatnya,1789487326000,14,
https://x.com/Astro_Boy020/status/2099862595117441449,2099738831469838601,X/Twitter,indepenSumatera,"Purbaya ditanya:

“Setelah ini mau ngapain, Pak?”

Jawabannya kira-kira:

“MAU MANCING DI BELAKANG RUMAH, SAMBIL NGELAMUN… KENAPA SAYA DIPECAT.” 😂

Dari Menteri Keuangan,
sekarang kembali ke kehidupan rakyat biasa.

Mancing ✔️
Ngelamun ✔️
Mikirin negara ✔️

THE REAL COBOY 👏🏻😂 https://t.co/G1bHOJfMTj",1789451723000,316682,
https://x.com/jongumzi7/status/2099778806907314577,2099934104947200051,X/Twitter,Ginap4xwi,@jongumzi7 Disini udah ada full lokal viral,1789498280000,170,
https://x.com/jongumzi7/status/2099778806907314577,2099927142029275557,X/Twitter,Wanderman241,@jongumzi7 asupan lokal nih,1789496620000,138,
https://x.com/jongumzi7/status/2099778806907314577,2099860518970499080,X/Twitter,CharfJulia,@jongumzi7 ada bkp lokal sini,1789480735000,328,
https://x.com/jongumzi7/status/2099778806907314577,2099879073032053128,X/Twitter,BethJamesYWK16K,@jongumzi7 Sini full nya lengkap,1789485159000,243,
https://x.com/jongumzi7/status/2099778806907314577,2099843374732005425,X/Twitter,kpwlljgy_,@jongumzi7 Cek postingan ulang aku ya kak,1789476648000,260,
https://x.com/jongumzi7/status/2099778806907314577,2099837942483353981,X/Twitter,catdrivingAlgo,@jongumzi7 Ada nih full lokalan,1789475353000,269,
https://x.com/jongumzi7/status/2099778806907314577,2099868717547229634,X/Twitter,RinaaAgust16,@jongumzi7 cwe mungil ini pasti 😁😁😁,1789482690000,201,
https://x.com/jongumzi7/status/2099778806907314577,2099872625128587696,X/Twitter,Kelrizcuh,@jongumzi7 Full lokal virallnih,1789483622000,228,
https://x.com/LexMarteg/status/2099869461595689171,2099871327872262569,X/Twitter,evelyndewi7,"@LexMarteg Komisi Penitipan Kasus @KPK_RI nggak bersih dan jujur 
Gimana Indonesia bisa maju 😪",1789483312000,85,
https://x.com/LexMarteg/status/2099869461595689171,2099876305424789921,X/Twitter,KING_RAJA_PWS_,@LexMarteg Berani nggak netapin? 🤨,1789484499000,68,
https://x.com/LexMarteg/status/2099869461595689171,2099904706516775274,X/Twitter,AnakLolina2,"@LexMarteg 100 miliar, enteng benar dia dapatinnya",1789491271000,38,
https://x.com/LexMarteg/status/2099869461595689171,2099996281603342610,X/Twitter,JonoPakar,@LexMarteg Jubahnya menandakan dia agamis...penjara gak takut hanya satu yg dia takuti..disuruh makan daging babi... Haram..haram..haram... Padahal kelakuanya juga haram !,1789513104000,15,
https://x.com/LexMarteg/status/2099869461595689171,2099921095948444126,X/Twitter,AlAlghazza,"@LexMarteg Ikan busuk dari kepala,,,",1789495178000,24,
https://x.com/LexMarteg/status/2099869461595689171,2099918591458226408,X/Twitter,MuhammadRu66683,@LexMarteg https://t.co/gpn8IPKTfO,1789494581000,25,
https://x.com/atagledek060/status/2099890423326282116,2099902251905266000,X/Twitter,makiyantann_,@atagledek060 KASIH PAHAM WKWK,1789490685000,25,
https://x.com/atagledek060/status/2099890423326282116,2099895224416059884,X/Twitter,16angelbee,"@atagledek060 Aduh aku ga terlalu mantau kabar artis sih bang, tp kok opininya dia begitu ya",1789489010000,41,
https://x.com/atagledek060/status/2099890423326282116,2099906639163986366,X/Twitter,haebyai,@atagledek060 wkwk dari awal emang dah beda,1789491731000,19,
https://x.com/atagledek060/status/2099890423326282116,2099896094214008857,X/Twitter,leonkawr,@atagledek060 Kontennya belum dihapus di youtube kak?,1789489217000,36,
https://x.com/atagledek060/status/2099890423326282116,2099892620768202970,X/Twitter,alimaulanad,@atagledek060 cancel yuk,1789488389000,39,
https://x.com/atagledek060/status/2099890423326282116,2099896365845451129,X/Twitter,deaystna,@atagledek060 Mindfulness beda kelas 😭,1789489282000,30,
https://x.com/atagledek060/status/2099890423326282116,2099990160305950979,X/Twitter,RichoShen,"@atagledek060 Hahha anomali bgt si maudy, udah terkenal, artis, cantik, pintar mana empaty nya ke masy indo yg sedang tereak di negeri mundur.",1789511644000,11,
