post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzd7RlLW9zqAvm6_y14AaABAg,Youtube,@mazigames,dah gasuka cara berpikirnya dari dulu 🙏,15 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx8JbSafL1oipWMYKB4AaABAg,Youtube,@nataliayo727,COBA KAU TINGGAL SEMINGGU DULU DI KALIMANTAN. LIAT KAU BS BUAT VLOG KYK GINI GAK.,16 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxrfO92wR2qgs2hmpd4AaABAg,Youtube,@banyuwangikita,"Kok bisa kepikiran bikin video gini sih mbak Maudy. Mbak enak bisa makan enak, masak di tempat yang nyaman, gak kepikiran mereka yang nafas aja susah karena karhutla, gak bisa makan karena rumahnya hancur kena gempa, orang-orang yang rapuh emosinya karena keluarganya hilang? Astaga.",16 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw2OirSywoxojSuBj54AaABAg,Youtube,@AndiSetiawan-h4j,Take down aja kata gue mah ni video neng...,16 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwELJJWZuP9GW0ixDB4AaABAg,Youtube,@alhafizmukhtar538,"Keren, apa yang di sampaikan semuanya benar, sayangi diri sendiri dengan mengurangi berita buruk🎉",17 minutes ago (edited),,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyNeX8PXD8TpL5UCD14AaABAg,Youtube,@masajiar,Lu enak kaya dy lah gua ganteng doang,17 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugzzj7COkx0Ly0Ux5MZ4AaABAg,Youtube,@averagememeenjoyers2652,"Akhirnya aku menemukan moment yang benar benar tepat untuk mengetik ""sini main ke Kalimantan"" 😹😹😹😹",18 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzalRp0A7IdNeThZb94AaABAg,Youtube,@masajiar,Maaf yaa kak . Kita ganggu kaka Bgt nih,18 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwoyVNEc3IF1SvCoIx4AaABAg,Youtube,@putridewanti7848,Mau mindfulness? Jalani hari gk sambil teriak aja udah bagus,21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxESnPkLDC-BOVv6I94AaABAg,Youtube,@sopiarahmawati9184,Maudi lu belajar dr Andry Hakim deh. Dia S2 Amerika tp ga kayak elu ngomongnya yg ketinggian dan kebanyakan englishnya ngomongnya. Pke Bahasa Indonesia yg mudah dipahanin orang Indonesia aja sih,21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyAw-ln1CH_5Ty97yR4AaABAg,Youtube,@freakinguy4588,Tone deaf competition winner,21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzxiTCUCCgRUak_-6R4AaABAg,Youtube,@istawafaqihat-thoriq660,Tutorual masak endog,21 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwfmgUqQk5ol4PQ6jB4AaABAg,Youtube,@SOME_DL,for her it’s bad news but for some people it’s bad reality,22 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugym4meVOL_XD-8YrSJ4AaABAg,Youtube,@violinflorency4793,GAUSAH SOK CANTIK DEH LO DEG BUDEGG,23 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxJZuBFJVm5fEdYTih4AaABAg,Youtube,@grapes-w8e,Tone deaf bgt lu maudy. Mentang2 orang kaya jd lack of emphaty,23 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxTE6iGZMJ4_RpQlzp4AaABAg,Youtube,@yysii6xx,coba berinteraksi sama alam yang lagi mau dihancurkan. jangan ke tempat tempat yang emang buat wisata,24 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyMKcFAm547DHxNHsR4AaABAg,Youtube,@lussyangelia8283,"Kamu sangat beruntung karena hidup dengan kemewahan mbak. Kamu tidak merasakan kelaparan karena tekanan ekonomi saat ini bahkan mbak masih bisa makan makanan yang ""terlalu sehat"", mbak tidak merasakan tidur sambil sesak nafas dan menahan gerah panas karena kamarmu dibuat sangat nyaman, mbak masih bisa ""menyatu dengan alam"" karena kamu punya uang yang cukup untuk jalan-jalan ke tempat yang bebas dari polusi udara.

Saya secara pribadi ngefans banget dengan mbak karena mbak pinter, tapi kali ini saya merasa mbak Maudy blunder banget dalam memberikan motivasi. 

Saya harap apa yang disampaikan netizen saat ini bisa jadi pelajaran buat mbak. Saya juga berharap mbak bisa mengasah ""empati"" karena empati tidak bisa diasah hanya lewat pendidikan akademis. Mbak harus mengerti, memahami dan kalau bisa mencoba sepatu orang lain agar bisa menjadi pribadi yang lebih berwelas asih.
Saya juga berharap mbak Maudy bisa belajar lagi mana konten yang benar benar bisa memotivasi publik dan mana konten yang ""toxic positivity"".

Terima kasih 🙏",25 minutes ago,,,,0
